,Date,text,label,score
9539,2022-03-11 21:15:00+00:00,"Social media explodes following Jussie Smollett sentencing outburst: 'Was it really worth it?'
http",Negative,0.6458448767662048
9540,2022-03-11 20:58:53+00:00,"Ukraine-Russia war: European leaders announce plans to strengthen defensive, reduce dependence
http",Neutral,0.8712463974952698
9541,2022-03-11 20:55:00+00:00,"Barr believes Durham will 'get to the bottom' of Trump-Russia investigation origin
http",Neutral,0.8756948709487915
9542,2022-03-11 20:50:19+00:00,"Portland police say woman gave birth on sidewalk and walked away
http",Neutral,0.5133689641952515
9543,2022-03-11 20:44:06+00:00,"Russian forces advance on Kyiv after weeks of fighting, Pentagon officials warn
http",Neutral,0.8632447123527527
9544,2022-03-11 20:43:34+00:00,"Prince Harry will not attend Prince Philip's memorial
http",Neutral,0.6754990816116333
9545,2022-03-11 20:43:09+00:00,"MLB spring training: Shane Bieber shows in Guardians gear, Vlad Guerrero Jr set
http",Neutral,0.9556657075881958
9546,2022-03-11 20:42:44+00:00,"Missouri Senate race: Schmitt raises $1.6M at Mar-a-Lago event, lands visit from Trump
http",Neutral,0.9109411835670471
9547,2022-03-11 20:35:00+00:00,"Gen. Keane on 'Fox &amp; Friends': Putin ready to 'hammer' Kyiv, try to force Zelenskyy to capitulate
http",Neutral,0.8518762588500977
9548,2022-03-11 20:30:00+00:00,".@seanhannity: Kamala Harris laughing during press conference 'humiliating' for America
http",Neutral,0.6322960257530212
9549,2022-03-11 20:27:32+00:00,"'Fabricated incident' by Russians could spark larger war in Western Europe, former Navy intel officer warns
http",Negative,0.6186394691467285
9550,2022-03-11 20:27:04+00:00,"Rare Steve Jobs memorabilia, items from Apple's origins go up for auction
http",Neutral,0.7530257701873779
9551,2022-03-11 20:26:38+00:00,"Liberal US cities change course, now clearing homeless camps
http",Neutral,0.779381275177002
9552,2022-03-11 20:26:02+00:00,"Unvaccinated MLB players can't travel to Canada to play Blue Jays
http",Neutral,0.6346073746681213
9553,2022-03-11 20:25:35+00:00,"NFL star Bobby Wagner opens up about Seahawks release
http",Neutral,0.9482250809669495
9554,2022-03-11 20:25:04+00:00,"Grand jury looks at Deshaun Watson sex assault allegations
http",Neutral,0.8624659776687622
9555,2022-03-11 20:24:22+00:00,"Trump returning to Georgia to campaign with David Perdue, Herschel Walker
http",Neutral,0.955994188785553
9556,2022-03-11 20:20:00+00:00,"Fox News Power Rankings: Washington state Dem on shakier ground as Massachusetts, Florida races gain clarity
http",Neutral,0.8214598298072815
9557,2022-03-11 20:10:00+00:00,"Willie Nelson's sister Bobbie dead at 91
http",Neutral,0.8162433505058289
9558,2022-03-11 20:00:00+00:00,"T.D. Jakes, other faith leaders weigh in on Ukraine's fight for freedom
http",Neutral,0.9408451318740845
9559,2022-03-11 19:55:00+00:00,"US border officials see uptick in drug trafficking from Mexico
http",Neutral,0.8293439745903015
9560,2022-03-11 19:50:00+00:00,"Ohio State's Harry Miller reveals mental health struggle, suicide attempt
http",Negative,0.6624839901924133
9561,2022-03-11 19:49:54+00:00,"DC restaurant crash: 10 injured after car plows into outdoor seating area
http",Negative,0.6894159913063049
9562,2022-03-11 19:49:10+00:00,"Lithuanian woman helps Ukrainian children, families escape war zones on bus rentals
http",Neutral,0.8469191789627075
9563,2022-03-11 19:45:00+00:00,"Sam Gordon quarterbacking the growth of women's football
http",Neutral,0.7553810477256775
9564,2022-03-11 19:40:00+00:00,"FDA issues warning over Philips breathing machine recall
http",Neutral,0.7029969692230225
9565,2022-03-11 19:35:00+00:00,"Queen to miss Commonwealth Day service but keep other in-person events
http",Neutral,0.8641581535339355
9566,2022-03-11 19:30:00+00:00,"Dr. Makary on 'Kilmeade Show': Health officials ‘don’t want to know’ data on masks in schools
http",Neutral,0.6610805988311768
9567,2022-03-11 19:25:00+00:00,"Golden Knights' Jack Eichel has poignant words about Buffalo return
http",Neutral,0.8319215774536133
9568,2022-03-11 19:20:00+00:00,On Bended Knees. See all of our daily political cartoons here: http http,Neutral,0.9006068706512451
9569,2022-03-11 19:10:00+00:00,"'The View' blames Kamala Harris criticism on racism, misogyny: 'There's a racial aspect to it'
http",Negative,0.6932816505432129
9570,2022-03-11 19:00:01+00:00,BIDEN'S BLAME GAME: Texas congressional candidate and Army vet points to Dems' 'reckless spending' and 'war on energy' – not Russia's invasion of Ukraine http http,Negative,0.6611274480819702
9571,2022-03-11 18:40:00+00:00,"RUNNING FROM 'FAILURES': Biden a bystander on Ukraine, energy and inflation crises, GOP congressman says http http",Neutral,0.8525537252426147
9572,2022-03-11 18:30:00+00:00,"'Deltacron' COVID-19 variant: What to know
http",Neutral,0.9012576341629028
9573,2022-03-11 18:20:00+00:00,"TRUST ISSUES: Big bureaucracy fumbled COVID and our faith in institutions, columnist says http http",Negative,0.7146438956260681
9574,2022-03-11 18:15:00+00:00,"MSNBC's Mehdi Hasan compares Israeli operations against terrorists to Russia bombing Ukraine
http",Neutral,0.7734166979789734
9575,2022-03-11 18:00:01+00:00,"MAN ON A MISSION: Former NFL star shares heartfelt message on the power of faith, purpose http http",Positive,0.7202939987182617
9576,2022-03-11 17:55:00+00:00,"GOP lawmakers demand ‘decisive action’ from Biden amid increase in fentanyl at the border
http",Neutral,0.8364561796188354
9577,2022-03-11 17:45:00+00:00,"Jussie Smollett: CNN's Don Lemon ignores jail sentence following revelation he texted actor during 2019 probe
http",Neutral,0.5260294079780579
9578,2022-03-11 17:35:00+00:00,"NASCAR 'exploring' launch of electric racing series
http",Neutral,0.9060021042823792
9579,2022-03-11 17:25:00+00:00,"Off-duty NYC police officer's gun stolen during early-morning fistfight, cops say
http",Neutral,0.531491756439209
9580,2022-03-11 17:05:11+00:00,"ICE releases FY 2021 report showing drop in arrests, deportations as Biden-era rules went into effect
http",Neutral,0.66510409116745
9581,2022-03-11 16:55:00+00:00,"‘Baywatch’ star David Charvet explains why he left Hollywood
http",Neutral,0.9360226392745972
9582,2022-03-11 16:45:00+00:00,"Social media explodes following Jussie Smollett sentencing outburst: 'Was it really worth it?'
http",Negative,0.6458448767662048
9583,2022-03-11 16:35:00+00:00,"Congress gets up close view of 'horrific' Russia-Ukraine war: Makes you want 'to break down in tears'
http",Negative,0.8596860766410828
9584,2022-03-11 16:25:00+00:00,"GOP lawmaker slams Biden's blame game on sky-high gas prices: Americans are 'tremendously concerned'
http",Negative,0.6771257519721985
9585,2022-03-11 16:15:00+00:00,"Prince William’s comment about ‘alien’ Ukraine conflict sparked backlash for this reason
http",Neutral,0.5412308573722839
9586,2022-03-11 16:05:00+00:00,"Barr believes Durham will 'get to the bottom' of Trump-Russia investigation origin
http",Neutral,0.8756948709487915
9587,2022-03-11 15:55:00+00:00,"Jussie Smollett's booking photo released after drama unfolds at sentencing hearing
http",Neutral,0.8916527032852173
9588,2022-03-11 15:45:00+00:00,"Winter storm will strike East Coast as bomb cyclone
http",Neutral,0.49261367321014404
9589,2022-03-11 15:35:00+00:00,"In the only US state bordering Russia, Alaska governor says defenses are strong
http",Neutral,0.8887695670127869
9590,2022-03-11 15:25:00+00:00,"'IN WAY, WAY, WAY OVER HER HEAD': US and the world deserve better, Hannity says http http",Neutral,0.5417291522026062
9591,2022-03-11 15:15:00+00:00,"'USE SOME COMMON SENSE': Alaska gov rips Biden admin, says energy policies 'punishing the American people' http http",Negative,0.5325425267219543
9592,2022-03-11 15:15:00+00:00,"Gen. Keane on 'Fox &amp; Friends': Putin ready to 'hammer' Kyiv, try to force Zelenskyy to capitulate
http",Neutral,0.8518762588500977
9593,2022-03-11 15:05:00+00:00,"Grassroots group seeks to call millions of Russians to change opinions on Kremlin war with Ukraine
http",Neutral,0.8873792290687561
9594,2022-03-11 14:55:00+00:00,"Fox News Power Rankings: Washington state Dem on shakier ground as Massachusetts, Florida races gain clarity
http",Neutral,0.8214598298072815
9595,2022-03-11 14:35:00+00:00,"New York man bicycling to all 50 states meets long-lost half-sister in Louisiana: 'Can’t make this stuff up'
http",Neutral,0.7999193072319031
9596,2022-03-11 14:25:00+00:00,"Willie Nelson's sister Bobbie dead at 91
http",Neutral,0.8162433505058289
9597,2022-03-11 14:15:00+00:00,"America's Haas F1 team debuts Russia-free car
http",Neutral,0.8627709150314331
9598,2022-03-11 14:05:00+00:00,"T.D. Jakes, other faith leaders weigh in on Ukraine's fight for freedom
http",Neutral,0.9408451318740845
9599,2022-03-11 13:30:00+00:00,"Ohio State's Harry Miller reveals mental health struggle, suicide attempt
http",Negative,0.6624839901924133
9600,2022-03-11 13:10:00+00:00,"Sam Gordon quarterbacking the growth of women's football
http",Neutral,0.7553810477256775
9601,2022-03-11 13:00:01+00:00,"This is the hardest way to get free gasoline
http",Negative,0.8812522888183594
9602,2022-03-11 12:50:00+00:00,"Russia demands US stop Meta for 'inciting hatred against citizens'
http",Negative,0.7424982190132141
9603,2022-03-11 12:40:00+00:00,"Odalis Perez, former All-Star MLB pitcher, dead at 44
http",Neutral,0.8320540189743042
9604,2022-03-11 12:30:00+00:00,"North Korea tests new ICBM missile system in 'serious escalation,' US official says
http",Neutral,0.8982475399971008
9605,2022-03-11 12:20:00+00:00,"Olympian Mikaela Shiffrin on Ukraine war: 'Completely outrageous'
http",Negative,0.6545729041099548
9606,2022-03-11 12:10:00+00:00,"Ukraine refugee numbers reach 2.5 million, many children, UN says
http",Neutral,0.5521190166473389
9607,2022-03-11 12:10:00+00:00,"Inflation warning from Yellen contradicts White House; Jussie Smollett acts out after sentencing
http",Negative,0.5219285488128662
9608,2022-03-11 12:00:01+00:00,"Zelenskyy downplays Putin’s most extreme threats as ‘bluff’: ‘Nothing else is working for him'
http",Neutral,0.6307727098464966
9609,2022-03-11 11:50:00+00:00,"Ukraine's hospital hell: Watching a country suffer unspeakable atrocities
http",Negative,0.9019485116004944
9610,2022-03-11 11:40:00+00:00,"Biden ‘does not care’ about small-town America, South Dakotans say: 'If he did care, Keystone would be going’
http",Negative,0.6730453968048096
9611,2022-03-11 11:30:00+00:00,"Chicago mom flies to help Ukrainians at Polish border: 'I could not stay at home'
http",Neutral,0.7401930093765259
9612,2022-03-11 11:15:00+00:00,"Jussie Smollett sentencing: Legal experts weigh in after actor learns fate
http",Neutral,0.6755124926567078
9613,2022-03-11 11:00:01+00:00,"Democrats divided over soaring gas prices' effect on midterms, as some insist voters won't punish them
http",Negative,0.5795888304710388
9614,2022-03-11 10:45:00+00:00,"Ukrainian journalist group works to inform world media, get military equipment to resist Russians
http",Neutral,0.90199214220047
9615,2022-03-11 10:30:00+00:00,"Former press secretary to Ukrainian president says it would be 'tragedy' if Kamala Harris becomes president
http",Neutral,0.5441031455993652
9616,2022-03-11 10:15:00+00:00,"DESANTIS VS. DISNEY: ‘Our policies got to be based on the best interest of Florida citizens, not on the musing of woke corporations.’ http http",Neutral,0.8159468770027161
9617,2022-03-11 10:00:00+00:00,"OPINION: Unite against nuclear Iran – Biden's new deal more dangerous than the original
http",Negative,0.7246942520141602
9618,2022-03-11 09:45:00+00:00,"Ukrainian-born NHL agent says clients are wrongly being targeted amid Russia-Ukraine war: 'They want peace'
http",Negative,0.6695830821990967
9619,2022-03-11 09:30:00+00:00,"US leaders predicted Kyiv's swift fall after Russian invasion. Why were they so wrong?
http",Negative,0.7454754710197449
9620,2022-03-11 09:15:00+00:00,"'THEY'VE LOST CREDIBILITY': Former presidential adviser blasts the Biden administration for playing the blame game and attacking critics, says they have a 'fact problem.' @user http",Negative,0.7999981045722961
9621,2022-03-11 09:00:02+00:00,".@IngrahamAngle says Biden's 'never been a leader,' asks why China and Russia would take US seriously
http",Neutral,0.5977981686592102
9622,2022-03-11 08:45:00+00:00,".@seanhannity: Kamala Harris laughing during press conference 'humiliating' for America
http",Neutral,0.6322960257530212
9623,2022-03-11 08:30:00+00:00,"Samuel L. Jackson, wife LaTanya Richardson, offered support for Smollett in letter read at sentencing
http",Neutral,0.8939728736877441
9624,2022-03-11 08:15:00+00:00,"Mummified body found in wall of California convention center, authorities say
http",Neutral,0.6864404082298279
9625,2022-03-11 08:00:00+00:00,"Russia analyst questions effectiveness of sanctions against Russia
http",Neutral,0.5186076760292053
9626,2022-03-11 07:45:00+00:00,"Senate sends massive $1.5 trillion spending bill to Biden's desk, including $13.6 billion for Ukraine
http",Neutral,0.7266581058502197
9627,2022-03-11 07:30:00+00:00,"Jason Whitlock: Jussie Smollett made a 'clown' of his defenders and the grievance industrial complex
http",Negative,0.7584216594696045
9628,2022-03-11 07:15:00+00:00,"Russian struggle in Ukraine poses question of whether military was overestimated
http",Neutral,0.6594226956367493
9629,2022-03-11 07:00:00+00:00,"Barr says Biden 'weakened' US economy by 'stopping' energy production before Russia's war on Ukraine
http",Neutral,0.8263793587684631
9630,2022-03-11 06:45:00+00:00,"Florida middle schoolers arrested for beating white students in racially-motivated attack: police
http",Negative,0.6171642541885376
9631,2022-03-11 06:30:00+00:00,"McConnell calls White House blaming Putin for record gas prices 'laugh-out-loud revisionist history'
http",Negative,0.5961131453514099
9632,2022-03-11 06:15:00+00:00,"Alabama Gov. Ivey signs 'constitutional carry' bill, repeals need for permit to carry concealed pistol
http",Neutral,0.8344293832778931
9633,2022-03-11 06:00:01+00:00,"The Biden admin's response to boosting US oil production is 'frustrating': Dan Eberhart
http",Negative,0.7167007923126221
9634,2022-03-11 05:45:00+00:00,PLAYING WITH FIRE: Russia makes new demand over what it claims America is secretly doing in Ukraine. http http,Neutral,0.6855948567390442
9635,2022-03-11 05:30:00+00:00,"INFLUENCE SQUANDERED: @user blasts Biden's foreign policy, says things have been so bad that world leaders have ignored him: 'They're just tuning Biden's team out altogether.' http",Negative,0.8748122453689575
9636,2022-03-11 05:15:00+00:00,"Former Obama adviser: Don't blame Russia, blame Biden for inflation rates
http",Neutral,0.6286969184875488
9637,2022-03-11 05:00:00+00:00,"NOT IMPRESSED: ‘It would be a tragedy if this woman won the presidency,’ Ukrainian President Zelenskyy’s former press secretary said. http http",Negative,0.6086264848709106
9638,2022-03-11 04:30:00+00:00,FROM BAD TO WORSE: Lindsey Graham calls Biden administration’s refusal to provide Ukraine with fighter jets ‘dishonorable.’ http,Negative,0.8804560303688049
